"Drug","04-02-2020","04-03-2020","04-04-2020","04-05-2020","04-06-2020","04-07-2020","04-08-2020","04-09-2020","04-10-2020","04-11-2020","04-12-2020","04-13-2020","04-14-2020","04-15-2020","04-16-2020","04-17-2020","04-18-2020","04-19-2020","04-20-2020","04-21-2020","04-22-2020","04-23-2020","04-24-2020","04-25-2020","04-26-2020"
"allopurinol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"almitrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"alpelisib",0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"alpha-arbutin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"alpha-pinene",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"alprazolam",0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,2,1,0,1,3,0
"alprostadil",0,0,0,0,0,0,15,11,4,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"aluminium",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aluminum hydroxide",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"am-580",0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,2,0,0,0,5,1,0,0,0,0
"amantadine",0,0,0,0,0,1,1,2,1,1,0,1,4,0,0,0,0,1,0,1,0,2,0,1,3
"ambroxol",0,0,0,0,0,0,1,1,1,41,51,59,22,14,6,1,0,1,1,0,1,1,0,1,6
"amiloride",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"aminophylline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0
"aminorex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"amiodarone",0,0,0,0,0,0,2,0,0,1,1,0,1,0,3,24,5,3,3,2,0,7,1,0,0
"amitriptyline",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0
"amlodipine",0,0,0,0,0,0,0,1,13,2,0,0,5,52,42,7,8,9,0,1,3,1,1,1,0
"ammonium chloride",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"amodiaquine",0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"amoxicillin",0,0,5,5,2,1,2,0,3,26,51,64,25,12,0,4,6,4,4,5,7,2,6,2,2
"amphetamine",2,0,0,0,0,0,0,1,0,2,0,3,0,1,0,1,1,0,3,1,0,0,2,2,0
"amphotericin b",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"amy-101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,1,1
"anandamide",0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"anastrozole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"andrographolide",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"angiotensin 1-7",0,0,0,0,0,0,4,1,1,0,0,0,12,4,3,0,0,0,0,0,0,5,0,0,1
"angiotensin ii",0,1,0,1,1,4,34,8,6,4,2,8,20,24,12,4,5,19,15,16,22,41,10,4,3
"anidulafungin",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aniline",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
"antimony",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2,1,0,0,0,0
"antipyrine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"antrafenine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"apabetalone",0,0,0,0,0,0,2,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"apalutamide",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"apigenin",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"apilimod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,11,2,2,40,20,10,5
"apixaban",0,0,0,0,0,0,2,2,2,1,0,0,0,0,1,1,2,1,0,0,0,2,1,0,1
"apn01",0,0,1,0,0,0,10,2,11,5,8,0,3,4,6,6,0,1,5,1,9,0,0,0,0
"apomorphine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0
"apremilast",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ar-42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"arbutin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"argatroban",0,0,0,0,0,0,18,0,0,1,3,3,1,3,1,1,0,0,1,0,0,0,1,1,2
"arginine",0,0,0,5,0,0,1,1,3,2,3,3,1,1,0,0,0,0,0,1,4,1,5,1,0
"aripiprazole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"artemether",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"artemisinin",0,0,0,0,1,0,19,8,7,12,2,16,2,1,4,14,4,0,3,6,1,3,28,7,3
"artenimol",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"artesunate",40,10,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,4,0,0,0,0,2,2
"ascorbic",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ascorbic acid",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ascorbic-acid",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"asiatic",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"asparagine",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aspartame",0,0,0,0,0,1,1,0,0,1,2,6,0,2,0,0,0,0,0,2,3,3,2,0,1
"astaxanthin",2,2,4,4,1,0,0,0,2,0,1,0,2,0,1,1,0,0,0,0,1,0,2,0,0
"astemizole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"atazanavir",0,0,0,0,0,1,25,11,5,1,0,2,4,0,0,0,0,1,1,0,0,0,1,0,0
"atb-346",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"atenolol",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"atomoxetine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"atorvastatin",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
"atovaquone",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,4,0,0,0
"atracurium",0,0,0,0,0,0,0,9,13,7,0,0,0,0,0,22,10,0,4,0,0,0,0,0,0
"atropine",0,0,0,0,0,1,25,2,0,0,3,0,0,0,1,1,2,0,0,0,1,1,0,1,0
"auranofin",0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,28,12,6,2,2,5,3,1,4,5
"avacopan",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"aviptadil",0,0,0,0,0,0,3,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
"axitinib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"azathioprine",0,0,0,0,1,1,2,0,1,0,2,268,46,7,1,1,9,3,0,0,0,0,1,1,0
"azauridine",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"azithromycin",129,600,287,117,69,320,1543,1595,1088,1138,1422,1890,1139,853,1321,14017,3597,1014,614,6799,6213,1835,4769,133,405
"bacitracin",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"baclofen",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"bafilomycin a1",0,0,0,0,0,0,1,1,5,7,3,1,0,1,0,2,2,0,0,1,0,2,0,0,1
"bardoxolone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"baricitinib",0,0,0,1,1,0,2,0,11,6,3,17,33,30,13,23,17,11,9,2,2,16,4,3,1
"beclometasone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bedaquiline",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,5,4,2,0,0,0
"benazepril",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"benidipine",0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,1,3,6,0,1,3,0,0,0,0
"benznidazole",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"benzocaine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"benzodiazepine",0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,45,18,9,0,0,1,3,2,4,3
"benzoin",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"benzonatate",0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,0,2,0,0,0,1,2,1,0,0
"benzoyl peroxide",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"benzyl benzoate",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"benzylpenicillin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,1,0
"berberine",0,2,3,3,1,0,2,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1
"beta carotene",0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,2,1,0,0,1,0,1,0,1
"beta-alanine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"betamethasone",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0
"bezafibrate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"bimatoprost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0
"binimetinib",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bio-11006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"biotin",0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,1,2,1,0,1,1,0
"bisacodyl",0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"bisoprolol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"bivalirudin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,1,2,0
"blarcamesine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"bleomycin",0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1
"bntx",0,0,0,0,0,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"boceprevir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"borneol",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"boron",0,0,0,0,0,0,0,0,0,0,0,1,19,8,2,1,0,1,0,4,2,2,3,1,0
"bortezomib",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bosentan",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"bradykinin",0,0,0,0,0,0,2,3,15,43,23,11,4,13,5,8,1,3,1,1,5,6,4,1,0
"brilacidin",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brimonidine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"bromhexine",0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,2,1,0,0,4
"bucillamine",8,4,0,0,0,0,16,2,1,1,0,1,1,4,0,0,0,0,0,1,0,14,8,1,0
"budesonide",0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,2,0,4,3,0
"bumetanide",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"bupivacaine",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"buprenorphine",0,2,0,0,0,3,5,2,7,8,1,2,9,3,12,6,2,9,4,8,12,8,19,20,1
"bupropion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"buspirone",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"butylamine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"butylene glycol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"bv4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"cabazitaxel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"cadmium",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,1
"cafedrine",0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"calcitriol",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"calcium",10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"calcium chloride",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"camostat",4,1,1,8,8,0,11,25,42,26,61,26,26,6,13,23,12,5,6,9,13,8,16,7,6
"camphor",0,4,3,5,2,0,1,59,79,39,11,6,1,1,1,0,6,2,3,4,7,4,2,6,2
"candesartan",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"cannabidiol",0,0,0,0,0,3,178,33,7,3,2,7,11,6,3,10,3,4,11,20,17,3,9,6,14
"cannabigerol",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cannabinol",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cantharidin",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"capecitabine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,7,3,1,3,2,0,0,0,0
"capsaicin",2,0,0,0,0,1,1,7,59,93,19,26,10,1,1,2,4,1,7,0,4,0,2,0,0
"captopril",0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
"carbocisteine",0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"carbon dioxide",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carbon-monoxide",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carboplatin",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carfentanil",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carfentanil,-c-11",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carmofur",0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"carnosine",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"carvedilol",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"catechin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"cathinone",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cefaclor",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"cefazolin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"cefepime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
"cefixime",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"cefotaxime",0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ceftriaxone",0,2,0,2,1,0,2,0,1,0,1,2,0,1,0,0,2,0,0,28,4,6,3,3,1
"cefuroxime",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cepharanthine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,6,24,4,3,0,9,0,0,0,0
"cesium",0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,3,2,0,1,4,6,6,7,0,0
"cetirizine",0,0,0,0,0,0,2,1,5,3,0,1,2,1,0,0,1,2,0,0,0,0,1,0,1
"cetylpyridinium",0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
"chloral hydrate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"chloramphenicol",4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"chlorhexidine",6,3,1,0,1,1,2,6,1,2,0,1,0,1,0,7,3,1,1,4,2,1,0,1,0
"chlorine dioxide",0,0,0,0,1,0,55,50,12,7,6,6,2,7,11,2736,2239,184,118,873,75,119,5713,2576,45
"chloroprocaine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"chloroquine",867,238,325,834,751,95,4352,393,762,1242,1688,4133,3645,4704,3889,2332,1282,972,1030,1622,2247,1699,9119,4073,3367
"chlorothiazide",0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"chloroxylenol",0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,1,0
"chlorphenamine",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"chlorpheniramine",0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,6,0,3,2,0
"chlorproguanil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"chlorpromazine",0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,14,2,0
"chlorthalidone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"cholecalciferol",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
"choline",0,0,0,0,0,0,0,2,0,2,0,0,0,2,3,2,0,0,0,1,0,0,7,3,0
"chromium",0,0,0,0,0,0,0,0,4,2,0,3,9,1,0,2,0,1,3,2,0,0,2,5,1
"ciclesonide",8,1,0,1,1,5,5,6,1,11,6,0,2,19,20,7,11,2,5,1,7,8,0,5,1
"cidofovir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"cimetidine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0
"cinanserin",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ciprofloxacin",0,0,4,4,0,0,5,6,1,0,0,0,1,0,0,0,1,2,1,0,0,3,1,2,0
"cisatracurium",0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,22,9,0,5,0,0,0,0,0,0
"cisplatin",0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"citalopram",0,0,0,0,0,0,0,0,23,9,4,0,5,1,0,0,1,0,0,0,0,1,2,0,0
"citicoline",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"citrulline",0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"cladribine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,15
"clarithromycin",0,0,1,1,1,0,0,1,3,3,3,0,0,2,0,1,1,3,0,0,0,0,11,0,2
"clavulanic",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"clenbuterol",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"clevudine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"clindamycin",0,0,0,0,0,0,2,1,28,27,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
"clioquinol",0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"clobazam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,63,2,2,1,0,0,0,0
"clofarabine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"clofazimine",0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0
"clonazepam",0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,22,63,2,2,1,3,2,1,0
"clonidine",0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,1,1,0,0,0,0,0,0
"clopidogrel",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"clotrimazole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"clozapine",4,2,2,2,0,3,14,7,4,0,8,3,1,9,7,2,0,0,13,16,9,5,12,8,1
"cobalt",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cobicistat",0,0,0,0,0,0,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"cocarboxylase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"codeine",8,7,0,2,0,1,24,8,9,9,5,3,2,7,5,8,26,11,9,14,12,17,9,5,8
"colchicine",24,2,2,1,1,1,13,12,8,0,3,1,3,11,9,9,4,20,84,129,30,38,20,21,11
"colistin",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
"compound 2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"cordycepin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
